0,BusDepot
1,Chapel
2,Physics
3,Sanford
4,Wanny
***
Station,Target,time,dist,flow
***
1,2,8,10,80
1,2,9.5,10,90
1,2,15,10,90
1,2,17.5,20,70
1,2,23,10,120
2,1,1,20,120
2,1,9,15,80
2,1,10,10,90
2,1,15.5,10,90
2,1,19,20,70
2,1,22,15,300
1,3,8,15,20
1,3,9.5,10,30
1,3,11,5,20
1,3,13.5,10,30
1,3,15,10,40
1,3,17.5,20,50
3,1,9,15,20
3,1,11.5,20,20
3,1,14,10,30
3,1,19,20,50
3,2,10,10,30
3,2,15.5,10,40
4,1,6,15,20
4,1,8.5,10,30
4,1,10,5,20
4,1,15,10,30
4,1,17,10,40
4,1,20,20,50
1,4,9,15,20
1,4,10,10,30
1,4,11.5,20,20
1,4,14,10,30
1,4,21,10,40
2,3,5,10,50
2,3,21,20,60
2,4,12,20,100
2,4,18,10,40
3,4,16,10,40
3,4,4,10,40
4,3,6,25,80
4,3,12,25,80
4,3,18,25,80